24.2719		13	6		00 00 00 00 00 00 
24.2723		14	6		00 00 00 00 00 00 
24.2725		17	6		00 00 00 00 00 00 
24.2727		10	6		00 00 00 00 00 00 
24.2817		17	6		00 00 00 00 00 00 
24.2821		14	6		00 00 00 00 00 00 
24.2824		13	6		00 00 00 00 00 00 
24.2826		10	6		00 00 00 00 00 00 
24.2921		13	6		00 00 00 00 00 00 
24.2924		17	6		00 00 00 00 00 00 
24.2927		14	6		00 00 00 00 00 00 
24.2929		10	6		00 00 00 00 00 00 
24.3019		17	6		00 00 00 00 00 00 
24.3023		13	6		00 00 00 00 00 00 
24.3025		14	6		00 00 00 00 00 00 
24.3027		10	6		00 00 00 00 00 00 
24.3115		14	6		00 00 00 00 00 00 
24.3119		13	6		00 00 00 00 00 00 
24.3121		10	6		00 00 00 00 00 00 
24.3123		17	6		00 00 00 00 00 00 
24.3214		14	6		00 00 00 00 00 00 
24.3218		13	6		00 00 00 00 00 00 
24.322		10	6		00 00 00 00 00 00 
24.3222		17	6		00 00 00 00 00 00 
24.3314		14	6		00 00 00 00 00 00 
24.3317		10	6		00 00 00 00 00 00 
24.3318		13	6		00 00 00 00 00 00 
24.3319		17	6		00 00 00 00 00 00 
24.3417		17	6		00 00 00 00 00 00 
24.342		14	6		00 00 00 00 00 00 
24.3422		13	6		00 00 00 00 00 00 
24.3424		10	6		00 00 00 00 00 00 
24.3515		14	6		00 00 00 00 00 00 
24.3519		13	6		00 00 00 00 00 00 
24.3521		17	6		00 00 00 00 00 00 
24.3523		10	6		00 00 00 00 00 00 
24.3615		13	6		00 00 00 00 00 00 
24.3619		10	6		00 00 00 00 00 00 
24.3621		17	6		00 00 00 00 00 00 
24.3623		14	6		00 00 00 00 00 00 
24.3716		17	6		00 00 00 00 00 00 
24.3718		10	6		00 00 00 00 00 00 
24.3719		14	6		00 00 00 00 00 00 
24.372		13	6		00 00 00 00 00 00 
24.3815		13	6		00 00 00 00 00 00 
24.3818		10	6		00 00 00 00 00 00 
24.3821		14	6		00 00 00 00 00 00 
24.3822		17	6		00 00 00 00 00 00 
24.3916		17	6		00 00 00 00 00 00 
24.3919		13	6		00 00 00 00 00 00 
24.3921		14	6		00 00 00 00 00 00 
24.3924		10	6		00 00 00 00 00 00 
24.4019		13	6		00 00 00 00 00 00 
24.4022		17	6		00 00 00 00 00 00 
24.4024		10	6		00 00 00 00 00 00 
24.4027		14	6		00 00 00 00 00 00 
24.4119		13	6		00 00 00 00 00 00 
24.4122		10	6		00 00 00 00 00 00 
24.4124		17	6		00 00 00 00 00 00 
24.4127		14	6		00 00 00 00 00 00 
24.422		17	6		00 00 00 00 00 00 
24.4223		14	6		00 00 00 00 00 00 
24.4225		13	6		00 00 00 00 00 00 
24.4227		10	6		00 00 00 00 00 00 
24.4317		14	6		00 00 00 00 00 00 
24.4321		17	6		00 00 00 00 00 00 
24.4324		13	6		00 00 00 00 00 00 
24.4326		10	6		00 00 00 00 00 00 
24.4416		13	6		00 00 00 00 00 00 
24.4421		17	6		00 00 00 00 00 00 
24.4424		14	6		00 00 00 00 00 00 
24.4426		10	6		00 00 00 00 00 00 
24.452		14	6		00 00 00 00 00 00 
24.4523		13	6		00 00 00 00 00 00 
24.4525		17	6		00 00 00 00 00 00 
24.4528		10	6		00 00 00 00 00 00 
24.4619		13	6		00 00 00 00 00 00 
24.4623		17	6		00 00 00 00 00 00 
24.4625		10	6		00 00 00 00 00 00 
24.4627		14	6		00 00 00 00 00 00 
24.4719		13	6		00 00 00 00 00 00 
24.4722		17	6		00 00 00 00 00 00 
24.4725		14	6		00 00 00 00 00 00 
24.4727		10	6		00 00 00 00 00 00 
24.4818		17	6		00 00 00 00 00 00 
24.4823		14	6		00 00 00 00 00 00 
24.4826		10	6		00 00 00 00 00 00 
24.4828		13	6		00 00 00 00 00 00 
24.4919		13	6		00 00 00 00 00 00 
24.4923		17	6		00 00 00 00 00 00 
24.4925		14	6		00 00 00 00 00 00 
24.4927		10	6		00 00 00 00 00 00 
24.502		13	6		00 00 00 00 00 00 
24.5023		10	6		00 00 00 00 00 00 
24.5026		17	6		00 00 00 00 00 00 
24.5028		14	6		00 00 00 00 00 00 
24.5119		10	6		00 00 00 00 00 00 
24.5122		17	6		00 00 00 00 00 00 
24.5125		13	6		00 00 00 00 00 00 
24.5127		14	6		00 00 00 00 00 00 
24.5221		10	6		00 00 00 00 00 00 
24.5224		13	6		00 00 00 00 00 00 
24.5226		14	6		00 00 00 00 00 00 
24.5229		17	6		00 00 00 00 00 00 
24.5318		14	6		00 00 00 00 00 00 
24.5322		10	6		00 00 00 00 00 00 
24.5324		17	6		00 00 00 00 00 00 
24.5326		13	6		00 00 00 00 00 00 
24.5419		17	6		00 00 00 00 00 00 
24.5422		14	6		00 00 00 00 00 00 
24.5424		13	6		00 00 00 00 00 00 
24.5426		10	6		00 00 00 00 00 00 
24.5518		17	6		00 00 00 00 00 00 
24.5522		14	6		00 00 00 00 00 00 
24.5524		10	6		00 00 00 00 00 00 
24.5526		13	6		00 00 00 00 00 00 
24.562		17	6		00 00 00 00 00 00 
24.5624		13	6		00 00 00 00 00 00 
24.5626		14	6		00 00 00 00 00 00 
24.5628		10	6		00 00 00 00 00 00 
24.572		17	6		00 00 00 00 00 00 
24.5723		14	6		00 00 00 00 00 00 
24.5725		13	6		00 00 00 00 00 00 
24.5728		10	6		00 00 00 00 00 00 
24.5818		17	6		00 00 00 00 00 00 
24.5822		10	6		00 00 00 00 00 00 
24.5825		14	6		00 00 00 00 00 00 
24.5827		13	6		00 00 00 00 00 00 
24.5916		13	6		00 00 00 00 00 00 
24.5921		14	6		00 00 00 00 00 00 
24.5923		17	6		00 00 00 00 00 00 
24.5926		10	6		00 00 00 00 00 00 
24.6022		17	6		00 00 00 00 00 00 
24.6025		14	6		00 00 00 00 00 00 
24.6027		13	6		00 00 00 00 00 00 
24.603		10	6		00 00 00 00 00 00 
24.6118		17	6		00 00 00 00 00 00 
24.6125		13	6		00 00 00 00 00 00 
24.6128		14	6		00 00 00 00 00 00 
24.613		10	6		00 00 00 00 00 00 
24.6218		10	6		00 00 00 00 00 00 
24.6223		13	6		00 00 00 00 00 00 
24.6226		17	6		00 00 00 00 00 00 
24.6228		14	6		00 00 00 00 00 00 
24.6317		10	6		00 00 00 00 00 00 
24.6321		14	6		00 00 00 00 00 00 
24.6323		17	6		00 00 00 00 00 00 
24.6326		13	6		00 00 00 00 00 00 
24.6422		13	6		00 00 00 00 00 00 
24.6425		10	6		00 00 00 00 00 00 
24.6427		17	6		00 00 00 00 00 00 
24.6429		14	6		00 00 00 00 00 00 
24.652		13	6		00 00 00 00 00 00 
24.6523		14	6		00 00 00 00 00 00 
24.6526		10	6		00 00 00 00 00 00 
24.6528		17	6		00 00 00 00 00 00 
24.6619		13	6		00 00 00 00 00 00 
24.6625		14	6		00 00 00 00 00 00 
24.6628		10	6		00 00 00 00 00 00 
24.663		17	6		00 00 00 00 00 00 
24.6716		17	6		00 00 00 00 00 00 
24.672		10	6		00 00 00 00 00 00 
24.6723		13	6		00 00 00 00 00 00 
24.6726		14	6		00 00 00 00 00 00 
24.6818		10	6		00 00 00 00 00 00 
24.6822		17	6		00 00 00 00 00 00 
24.6825		14	6		00 00 00 00 00 00 
24.6827		13	6		00 00 00 00 00 00 
24.6915		17	6		00 00 00 00 00 00 
24.692		14	6		00 00 00 00 00 00 
24.6926		10	6		00 00 00 00 00 00 
24.6929		13	6		00 00 00 00 00 00 
24.7018		13	6		00 00 00 00 00 00 
24.7025		14	6		00 00 00 00 00 00 
24.7028		17	6		00 00 00 00 00 00 
24.703		10	6		00 00 00 00 00 00 
24.7116		13	6		00 00 00 00 00 00 
24.7121		14	6		00 00 00 00 00 00 
24.7123		10	6		00 00 00 00 00 00 
24.7126		17	6		00 00 00 00 00 00 
24.7218		14	6		00 00 00 00 00 00 
24.7221		17	6		00 00 00 00 00 00 
24.7224		13	6		00 00 00 00 00 00 
24.7226		10	6		00 00 00 00 00 00 
24.7319		14	6		00 00 00 00 00 00 
24.7322		17	6		00 00 00 00 00 00 
24.7325		13	6		00 00 00 00 00 00 
24.7327		10	6		00 00 00 00 00 00 
24.742		10	6		00 00 00 00 00 00 
24.7424		14	6		00 00 00 00 00 00 
24.7426		13	6		00 00 00 00 00 00 
24.7428		17	6		00 00 00 00 00 00 
24.752		14	6		00 00 00 00 00 00 
24.7523		17	6		00 00 00 00 00 00 
24.7525		13	6		00 00 00 00 00 00 
24.7528		10	6		00 00 00 00 00 00 
24.7621		14	6		00 00 00 00 00 00 
24.7624		17	6		00 00 00 00 00 00 
24.7627		13	6		00 00 00 00 00 00 
24.7629		10	6		00 00 00 00 00 00 
24.772		14	6		00 00 00 00 00 00 
24.7723		17	6		00 00 00 00 00 00 
24.7725		10	6		00 00 00 00 00 00 
24.7728		13	6		00 00 00 00 00 00 
24.7814		14	6		00 00 00 00 00 00 
24.7821		17	6		00 00 00 00 00 00 
24.7823		13	6		00 00 00 00 00 00 
24.7825		10	6		00 00 00 00 00 00 
24.792		14	6		00 00 00 00 00 00 
24.7955		17	6		00 00 00 00 00 00 
24.7957		13	6		00 00 00 00 00 00 
24.802		17	6		00 00 00 00 00 00 
24.8023		14	6		00 00 00 00 00 00 
24.8025		13	6		00 00 00 00 00 00 
24.8028		10	6		00 00 00 00 00 00 
24.8122		17	6		00 00 00 00 00 00 
24.8124		14	6		00 00 00 00 00 00 
24.8127		13	6		00 00 00 00 00 00 
24.8129		10	6		00 00 00 00 00 00 
24.8219		17	6		00 00 00 00 00 00 
24.8223		13	6		00 00 00 00 00 00 
24.8225		14	6		00 00 00 00 00 00 
24.8227		10	6		00 00 00 00 00 00 
24.8322		14	6		00 00 00 00 00 00 
24.8325		17	6		00 00 00 00 00 00 
24.8327		13	6		00 00 00 00 00 00 
24.8329		10	6		00 00 00 00 00 00 
24.8412		17	6		00 00 00 00 00 00 
24.8421		10	6		00 00 00 00 00 00 
24.8424		13	6		00 00 00 00 00 00 
24.8426		14	6		00 00 00 00 00 00 
24.8518		14	6		00 00 00 00 00 00 
24.8522		10	6		00 00 00 00 00 00 
24.8524		13	6		00 00 00 00 00 00 
24.8527		17	6		00 00 00 00 00 00 
24.8621		13	6		00 00 00 00 00 00 
24.8623		17	6		00 00 00 00 00 00 
24.8626		14	6		00 00 00 00 00 00 
24.8628		10	6		00 00 00 00 00 00 
24.872		13	6		00 00 00 00 00 00 
24.8724		17	6		00 00 00 00 00 00 
24.8726		14	6		00 00 00 00 00 00 
24.8728		10	6		00 00 00 00 00 00 
24.8821		17	6		00 00 00 00 00 00 
24.8824		14	6		00 00 00 00 00 00 
24.8826		13	6		00 00 00 00 00 00 
24.8829		10	6		00 00 00 00 00 00 
24.892		14	6		00 00 00 00 00 00 
24.8923		10	6		00 00 00 00 00 00 
24.8925		17	6		00 00 00 00 00 00 
24.8927		13	6		00 00 00 00 00 00 
24.902		13	6		00 00 00 00 00 00 
24.9023		14	6		00 00 00 00 00 00 
24.9026		10	6		00 00 00 00 00 00 
24.9028		17	6		00 00 00 00 00 00 
24.9116		13	6		00 00 00 00 00 00 
24.9121		14	6		00 00 00 00 00 00 
24.9124		17	6		00 00 00 00 00 00 
24.9126		10	6		00 00 00 00 00 00 
24.9212		10	6		00 00 00 00 00 00 
24.9221		17	6		00 00 00 00 00 00 
24.9225		14	6		00 00 00 00 00 00 
24.9227		13	6		00 00 00 00 00 00 
24.9318		13	6		00 00 00 00 00 00 
24.9322		10	6		00 00 00 00 00 00 
24.9325		17	6		00 00 00 00 00 00 
24.9327		14	6		00 00 00 00 00 00 
24.9443		10	6		00 00 00 00 00 00 
24.9447		17	6		00 00 00 00 00 00 
24.9449		14	6		00 00 00 00 00 00 
24.9452		13	6		00 00 00 00 00 00 
24.9526		14	6		00 00 00 00 00 00 
24.9529		13	6		00 00 00 00 00 00 
24.9532		10	6		00 00 00 00 00 00 
24.9534		17	6		00 00 00 00 00 00 
24.9629		10	6		00 00 00 00 00 00 
24.9635		14	6		00 00 00 00 00 00 
24.9637		13	6		00 00 00 00 00 00 
24.964		17	6		00 00 00 00 00 00 
24.9734		14	6		00 00 00 00 00 00 
24.9737		10	6		00 00 00 00 00 00 
24.974		17	6		00 00 00 00 00 00 
24.9742		13	6		00 00 00 00 00 00 
24.983		13	6		00 00 00 00 00 00 
24.9836		14	6		00 00 00 00 00 00 
24.9839		10	6		00 00 00 00 00 00 
24.9842		17	6		00 00 00 00 00 00 
24.9936		14	6		00 00 00 00 00 00 
24.9939		13	6		00 00 00 00 00 00 
24.994		10	6		00 00 00 00 00 00 
24.9941		17	6		00 00 00 00 00 00 
25.0034		17	6		00 00 00 00 00 00 
25.0035		14	6		00 00 00 00 00 00 
25.0035		13	6		00 00 00 00 00 00 
25.0036		10	6		00 00 00 00 00 00 
25.0134		17	6		00 00 00 00 00 00 
25.0138		14	6		00 00 00 00 00 00 
25.0141		13	6		00 00 00 00 00 00 
25.0143		10	6		00 00 00 00 00 00 
25.023		14	6		00 00 00 00 00 00 
25.0236		10	6		00 00 00 00 00 00 
25.024		17	6		00 00 00 00 00 00 
25.0243		13	6		00 00 00 00 00 00 
25.0333		14	6		00 00 00 00 00 00 
25.0337		17	6		00 00 00 00 00 00 
25.034		13	6		00 00 00 00 00 00 
25.0342		10	6		00 00 00 00 00 00 
25.0432		17	6		00 00 00 00 00 00 
25.0436		13	6		00 00 00 00 00 00 
25.0438		14	6		00 00 00 00 00 00 
25.0441		10	6		00 00 00 00 00 00 
25.053		14	6		00 00 00 00 00 00 
25.0533		17	6		00 00 00 00 00 00 
25.0539		13	6		00 00 00 00 00 00 
25.054		10	6		00 00 00 00 00 00 
25.0614		14	6		00 00 00 00 00 00 
25.0637		10	6		00 00 00 00 00 00 
25.0638		17	6		00 00 00 00 00 00 
25.0639		13	6		00 00 00 00 00 00 
25.0733		17	6		00 00 00 00 00 00 
25.0736		10	6		00 00 00 00 00 00 
25.074		13	6		00 00 00 00 00 00 
25.0742		14	6		00 00 00 00 00 00 
25.083		13	6		00 00 00 00 00 00 
25.0834		14	6		00 00 00 00 00 00 
25.0836		17	6		00 00 00 00 00 00 
25.0839		10	6		00 00 00 00 00 00 
25.0934		14	6		00 00 00 00 00 00 
25.0939		13	6		00 00 00 00 00 00 
25.0941		17	6		00 00 00 00 00 00 
25.0942		10	6		00 00 00 00 00 00 
25.1032		17	6		00 00 00 00 00 00 
25.1035		13	6		00 00 00 00 00 00 
25.1037		10	6		00 00 00 00 00 00 
25.1038		14	6		00 00 00 00 00 00 
25.1127		10	6		00 00 00 00 00 00 
25.1133		13	6		00 00 00 00 00 00 
25.1136		14	6		00 00 00 00 00 00 
25.1138		17	6		00 00 00 00 00 00 
25.1235		13	6		00 00 00 00 00 00 
25.1238		14	6		00 00 00 00 00 00 
25.1241		10	6		00 00 00 00 00 00 
25.1244		17	6		00 00 00 00 00 00 
25.1335		13	6		00 00 00 00 00 00 
25.1338		17	6		00 00 00 00 00 00 
25.1341		14	6		00 00 00 00 00 00 
25.1343		10	6		00 00 00 00 00 00 
25.1425		17	6		00 00 00 00 00 00 
25.1429		14	6		00 00 00 00 00 00 
25.1431		13	6		00 00 00 00 00 00 
25.1432		10	6		00 00 00 00 00 00 
25.1522		13	6		00 00 00 00 00 00 
25.1531		10	6		00 00 00 00 00 00 
25.1532		17	6		00 00 00 00 00 00 
25.1533		14	6		00 00 00 00 00 00 
25.1632		17	6		00 00 00 00 00 00 
25.1635		13	6		00 00 00 00 00 00 
25.1636		14	6		00 00 00 00 00 00 
25.1637		10	6		00 00 00 00 00 00 
25.1735		13	6		00 00 00 00 00 00 
25.1739		17	6		00 00 00 00 00 00 
25.1742		14	6		00 00 00 00 00 00 
25.1744		10	6		00 00 00 00 00 00 
25.1834		10	6		00 00 00 00 00 00 
25.1843		13	6		00 00 00 00 00 00 
25.1846		17	6		00 00 00 00 00 00 
25.1849		14	6		00 00 00 00 00 00 
25.1942		13	6		00 00 00 00 00 00 
25.1946		17	6		00 00 00 00 00 00 
25.1948		14	6		00 00 00 00 00 00 
25.1951		10	6		00 00 00 00 00 00 
25.2036		10	6		00 00 00 00 00 00 
25.2041		13	6		00 00 00 00 00 00 
25.2046		14	6		00 00 00 00 00 00 
25.2048		17	6		00 00 00 00 00 00 
25.2134		14	6		00 00 00 00 00 00 
25.2138		10	6		00 00 00 00 00 00 
25.2141		17	6		00 00 00 00 00 00 
25.2143		13	6		00 00 00 00 00 00 
25.2228		13	6		00 00 00 00 00 00 
25.2233		17	6		00 00 00 00 00 00 
25.2235		14	6		00 00 00 00 00 00 
25.2235		10	6		00 00 00 00 00 00 
25.233		14	6		00 00 00 00 00 00 
25.2333		10	6		00 00 00 00 00 00 
25.2334		17	6		00 00 00 00 00 00 
25.2335		13	6		00 00 00 00 00 00 
25.244		10	6		00 00 00 00 00 00 
25.2443		13	6		00 00 00 00 00 00 
25.2446		14	6		00 00 00 00 00 00 
25.2448		17	6		00 00 00 00 00 00 
25.254		10	6		00 00 00 00 00 00 
25.2544		14	6		00 00 00 00 00 00 
25.2546		17	6		00 00 00 00 00 00 
25.2549		13	6		00 00 00 00 00 00 
25.2632		14	6		00 00 00 00 00 00 
25.2635		13	6		00 00 00 00 00 00 
25.2637		10	6		00 00 00 00 00 00 
25.264		17	6		00 00 00 00 00 00 
25.2734		13	6		00 00 00 00 00 00 
25.2738		17	6		00 00 00 00 00 00 
25.2741		14	6		00 00 00 00 00 00 
25.2744		10	6		00 00 00 00 00 00 
25.2835		10	6		00 00 00 00 00 00 
25.2842		17	6		00 00 00 00 00 00 
25.2845		14	6		00 00 00 00 00 00 
25.2848		13	6		00 00 00 00 00 00 
25.2937		14	6		00 00 00 00 00 00 
25.2941		10	6		00 00 00 00 00 00 
25.2943		13	6		00 00 00 00 00 00 
25.2946		17	6		00 00 00 00 00 00 
25.3034		10	6		00 00 00 00 00 00 
25.3037		17	6		00 00 00 00 00 00 
25.304		14	6		00 00 00 00 00 00 
25.3043		13	6		00 00 00 00 00 00 
25.3123		10	6		00 00 00 00 00 00 
25.3139		17	6		00 00 00 00 00 00 
25.3143		14	6		00 00 00 00 00 00 
25.3146		13	6		00 00 00 00 00 00 
25.323		13	6		00 00 00 00 00 00 
25.3235		14	6		00 00 00 00 00 00 
25.3236		17	6		00 00 00 00 00 00 
25.3238		10	6		00 00 00 00 00 00 
25.3332		17	6		00 00 00 00 00 00 
25.3336		10	6		00 00 00 00 00 00 
25.3338		14	6		00 00 00 00 00 00 
25.3341		13	6		00 00 00 00 00 00 
25.3438		13	6		00 00 00 00 00 00 
25.3441		14	6		00 00 00 00 00 00 
25.3444		10	6		00 00 00 00 00 00 
25.3445		17	6		00 00 00 00 00 00 
25.354		10	6		00 00 00 00 00 00 
25.3543		14	6		00 00 00 00 00 00 
25.3546		17	6		00 00 00 00 00 00 
25.3549		13	6		00 00 00 00 00 00 
25.3634		17	6		00 00 00 00 00 00 
25.3637		14	6		00 00 00 00 00 00 
25.3639		10	6		00 00 00 00 00 00 
25.364		13	6		00 00 00 00 00 00 
25.3737		17	6		00 00 00 00 00 00 
25.374		14	6		00 00 00 00 00 00 
25.3742		13	6		00 00 00 00 00 00 
25.3745		10	6		00 00 00 00 00 00 
25.3837		10	6		00 00 00 00 00 00 
25.3841		14	6		00 00 00 00 00 00 
25.3843		13	6		00 00 00 00 00 00 
25.3846		17	6		00 00 00 00 00 00 
25.3927		17	6		00 00 00 00 00 00 
25.3933		14	6		00 00 00 00 00 00 
25.3934		10	6		00 00 00 00 00 00 
25.3936		13	6		00 00 00 00 00 00 
25.4034		17	6		00 00 00 00 00 00 
25.404		10	6		00 00 00 00 00 00 
25.4043		14	6		00 00 00 00 00 00 
25.4046		13	6		00 00 00 00 00 00 
25.4128		10	6		00 00 00 00 00 00 
25.4129		14	6		00 00 00 00 00 00 
25.4131		13	6		00 00 00 00 00 00 
25.4132		17	6		00 00 00 00 00 00 
25.4226		17	6		00 00 00 00 00 00 
25.4227		10	6		00 00 00 00 00 00 
25.4229		13	6		00 00 00 00 00 00 
25.423		14	6		00 00 00 00 00 00 
25.433		17	6		00 00 00 00 00 00 
25.4342		14	6		00 00 00 00 00 00 
25.4346		10	6		00 00 00 00 00 00 
25.4348		13	6		00 00 00 00 00 00 
25.4436		10	6		00 00 00 00 00 00 
25.4439		14	6		00 00 00 00 00 00 
25.4442		17	6		00 00 00 00 00 00 
25.4444		13	6		00 00 00 00 00 00 
25.4533		10	6		00 00 00 00 00 00 
25.4543		13	6		00 00 00 00 00 00 
25.4546		17	6		00 00 00 00 00 00 
25.4548		14	6		00 00 00 00 00 00 
25.4633		13	6		00 00 00 00 00 00 
25.4637		17	6		00 00 00 00 00 00 
25.4639		14	6		00 00 00 00 00 00 
25.4641		10	6		00 00 00 00 00 00 
25.474		14	6		00 00 00 00 00 00 
25.4743		13	6		00 00 00 00 00 00 
25.4745		10	6		00 00 00 00 00 00 
25.4746		17	6		00 00 00 00 00 00 
25.4819		14	6		00 00 00 00 00 00 
25.4828		17	6		00 00 00 00 00 00 
25.4831		13	6		00 00 00 00 00 00 
25.4834		10	6		00 00 00 00 00 00 
25.4926		14	6		00 00 00 00 00 00 
25.4929		13	6		00 00 00 00 00 00 
25.4932		10	6		00 00 00 00 00 00 
25.4934		17	6		00 00 00 00 00 00 
25.5041		10	6		00 00 00 00 00 00 
25.5045		17	6		00 00 00 00 00 00 
25.5047		14	6		00 00 00 00 00 00 
25.505		13	6		00 00 00 00 00 00 
25.514		10	6		00 00 00 00 00 00 
25.5143		17	6		00 00 00 00 00 00 
25.5146		14	6		00 00 00 00 00 00 
25.5149		13	6		00 00 00 00 00 00 
25.5238		14	6		00 00 00 00 00 00 
25.5242		13	6		00 00 00 00 00 00 
25.5246		10	6		00 00 00 00 00 00 
25.5249		17	6		00 00 00 00 00 00 
25.5327		14	6		00 00 00 00 00 00 
25.5345		13	6		00 00 00 00 00 00 
25.5348		17	6		00 00 00 00 00 00 
25.5351		10	6		00 00 00 00 00 00 
25.5425		10	6		00 00 00 00 00 00 
25.5433		17	6		00 00 00 00 00 00 
25.5437		14	6		00 00 00 00 00 00 
25.5439		13	6		00 00 00 00 00 00 
25.5526		14	6		00 00 00 00 00 00 
25.553		13	6		00 00 00 00 00 00 
25.5532		17	6		00 00 00 00 00 00 
25.5535		10	6		00 00 00 00 00 00 
25.5631		14	6		00 00 00 00 00 00 
25.5637		13	6		00 00 00 00 00 00 
25.5641		10	6		00 00 00 00 00 00 
25.5643		17	6		00 00 00 00 00 00 
25.573		14	6		00 00 00 00 00 00 
25.5733		17	6		00 00 00 00 00 00 
25.5735		13	6		00 00 00 00 00 00 
25.5738		10	6		00 00 00 00 00 00 
25.5816		17	6		00 00 00 00 00 00 
25.5833		10	6		00 00 00 00 00 00 
25.5836		14	6		00 00 00 00 00 00 
25.5839		13	6		00 00 00 00 00 00 
25.5936		14	6		00 00 00 00 00 00 
25.5942		13	6		00 00 00 00 00 00 
25.5945		17	6		00 00 00 00 00 00 
25.5947		10	6		00 00 00 00 00 00 
25.6036		13	6		00 00 00 00 00 00 
25.6039		17	6		00 00 00 00 00 00 
25.6041		10	6		00 00 00 00 00 00 
25.6044		14	6		00 00 00 00 00 00 
25.6128		14	6		00 00 00 00 00 00 
25.6132		10	6		00 00 00 00 00 00 
25.6134		13	6		00 00 00 00 00 00 
25.6137		17	6		00 00 00 00 00 00 
25.623		13	6		00 00 00 00 00 00 
25.6234		10	6		00 00 00 00 00 00 
25.6237		17	6		00 00 00 00 00 00 
25.624		14	6		00 00 00 00 00 00 
25.6327		13	6		00 00 00 00 00 00 
25.633		14	6		00 00 00 00 00 00 
25.6333		17	6		00 00 00 00 00 00 
25.6336		10	6		00 00 00 00 00 00 
25.6436		10	6		00 00 00 00 00 00 
25.6439		17	6		00 00 00 00 00 00 
25.6442		14	6		00 00 00 00 00 00 
25.6444		13	6		00 00 00 00 00 00 
25.6513		13	6		00 00 00 00 00 00 
25.6536		10	6		00 00 00 00 00 00 
25.6539		17	6		00 00 00 00 00 00 
25.6542		14	6		00 00 00 00 00 00 
25.6631		17	6		00 00 00 00 00 00 
25.6635		13	6		00 00 00 00 00 00 
25.6638		14	6		00 00 00 00 00 00 
25.6641		10	6		00 00 00 00 00 00 
25.6727		17	6		00 00 00 00 00 00 
25.673		13	6		00 00 00 00 00 00 
25.6733		10	6		00 00 00 00 00 00 
25.6736		14	6		00 00 00 00 00 00 
25.6826		17	6		00 00 00 00 00 00 
25.6831		14	6		00 00 00 00 00 00 
25.6835		10	6		00 00 00 00 00 00 
25.6838		13	6		00 00 00 00 00 00 
25.6925		13	6		00 00 00 00 00 00 
25.6928		17	6		00 00 00 00 00 00 
25.6935		14	6		00 00 00 00 00 00 
25.6938		10	6		00 00 00 00 00 00 
25.7031		13	6		00 00 00 00 00 00 
25.7034		10	6		00 00 00 00 00 00 
25.7037		14	6		00 00 00 00 00 00 
25.7039		17	6		00 00 00 00 00 00 
25.7132		17	6		00 00 00 00 00 00 
25.7136		14	6		00 00 00 00 00 00 
25.714		13	6		00 00 00 00 00 00 
25.7143		10	6		00 00 00 00 00 00 
25.7234		17	6		00 00 00 00 00 00 
25.7237		13	6		00 00 00 00 00 00 
25.724		10	6		00 00 00 00 00 00 
25.7243		14	6		00 00 00 00 00 00 
25.7332		17	6		00 00 00 00 00 00 
25.7337		14	6		00 00 00 00 00 00 
25.7339		10	6		00 00 00 00 00 00 
25.7342		13	6		00 00 00 00 00 00 
25.743		10	6		00 00 00 00 00 00 
25.7433		14	6		00 00 00 00 00 00 
25.7436		13	6		00 00 00 00 00 00 
25.7439		17	6		00 00 00 00 00 00 
25.7524		17	6		00 00 00 00 00 00 
25.7531		10	6		00 00 00 00 00 00 
25.7533		14	6		00 00 00 00 00 00 
25.7534		13	6		00 00 00 00 00 00 
25.7626		13	6		00 00 00 00 00 00 
25.7627		17	6		00 00 00 00 00 00 
25.7628		14	6		00 00 00 00 00 00 
25.7629		10	6		00 00 00 00 00 00 
25.7725		13	6		00 00 00 00 00 00 
25.7727		17	6		00 00 00 00 00 00 
25.7728		10	6		00 00 00 00 00 00 
25.7729		14	6		00 00 00 00 00 00 
25.7827		17	6		00 00 00 00 00 00 
25.7829		14	6		00 00 00 00 00 00 
25.783		13	6		00 00 00 00 00 00 
25.7831		10	6		00 00 00 00 00 00 
25.7923		10	6		00 00 00 00 00 00 
25.7925		13	6		00 00 00 00 00 00 
25.7927		17	6		00 00 00 00 00 00 
25.7928		14	6		00 00 00 00 00 00 
25.8029		17	6		00 00 00 00 00 00 
25.8032		13	6		00 00 00 00 00 00 
25.8035		14	6		00 00 00 00 00 00 
25.8038		10	6		00 00 00 00 00 00 
25.8134		13	6		00 00 00 00 00 00 
25.8137		17	6		00 00 00 00 00 00 
25.814		10	6		00 00 00 00 00 00 
25.8142		14	6		00 00 00 00 00 00 
25.8231		13	6		00 00 00 00 00 00 
25.8236		17	6		00 00 00 00 00 00 
25.8237		14	6		00 00 00 00 00 00 
25.8238		10	6		00 00 00 00 00 00 
25.8327		10	6		00 00 00 00 00 00 
25.8342		13	6		00 00 00 00 00 00 
25.8343		14	6		00 00 00 00 00 00 
25.8345		17	6		00 00 00 00 00 00 
25.8436		17	6		00 00 00 00 00 00 
25.844		14	6		00 00 00 00 00 00 
25.8443		13	6		00 00 00 00 00 00 
25.8445		10	6		00 00 00 00 00 00 
25.8526		14	6		00 00 00 00 00 00 
25.8537		17	6		00 00 00 00 00 00 
25.8543		13	6		00 00 00 00 00 00 
25.8546		10	6		00 00 00 00 00 00 
25.8624		14	6		00 00 00 00 00 00 
25.8634		13	6		00 00 00 00 00 00 
25.8637		17	6		00 00 00 00 00 00 
25.864		10	6		00 00 00 00 00 00 
