0	-104.6223154	10.74210136	-46.77382462	-21.31686	0	0	-53.23720122	-29.94801411	3.176417041	-4.341972615	0	0	0
0	-104.1095491	10.61931109	-46.91756956	-21.56231133	0	0	-53.40724051	-30.18731088	3.84338651	-4.645669505	0	0	0
0	-103.6179159	10.50108604	-47.0587048	-21.78498847	0	0	-53.58894234	-30.44069837	4.524639269	-4.9985345	0	0	0
0	-103.1485502	10.38775392	-47.19654026	-21.98566709	0	0	-53.78450519	-30.70881806	5.220135142	-5.396932224	0	0	0
0	-102.7025273	10.27962958	-47.33038081	-22.16525548	0	0	-54.01194003	-30.98702444	5.959869693	-5.822828854	0	0	0
0	-102.2808688	10.1770166	-47.45952868	-22.32477752	0	0	-54.29037164	-31.26857708	6.769653782	-6.254014097	0	0	0
0	-101.8845505	10.08020897	-47.58328569	-22.46535441	0	0	-54.62321208	-31.55089619	7.643153508	-6.681451715	0	0	0
0	-101.5145091	9.989492989	-47.70095531	-22.58818469	0	0	-55.01297502	-31.83132428	8.573890231	-7.097661516	0	0	0
0	-101.1716521	9.905149245	-47.8118445	-22.69452279	0	0	-55.46115768	-32.10718833	9.555206241	-7.496888951	0	0	0
0	-100.8568666	9.827454739	-47.91526544	-22.78565568	0	0	-55.96816	-32.375867	10.58023976	-7.875215969	0	0	0
0	-100.5710313	9.756685109	-48.01053704	-22.86287776	0	0	-56.5332365	-32.63486176	11.64191067	-8.230625725	0	0	0
0	-100.3150276	9.693116934	-48.0969863	-22.92746368	0	0	-57.15447794	-32.88186993	12.732918	-8.56302994	0	0	0
0	-100.0897538	9.637030125	-48.17394962	-22.98063923	0	0	-57.82882126	-33.11485756	13.84574978	-8.874263899	0	0	0
0	-99.89613879	9.588710394	-48.24077395	-23.02355002	0	0	-58.55208773	-33.33212995	14.97270515	-9.168050469	0	0	0
0	-99.73515804	9.548451806	-48.29681798	-23.05722807	0	0	-59.31904974	-33.5323973	16.10592812	-9.449931363	0	0	0
0	-99.60785016	9.516559419	-48.34145337	-23.08255619	0	0	-60.12352771	-33.71483355	17.23745133	-9.727161323	0	0	0
0	-99.51533463	9.493352027	-48.37406602	-23.1002302	0	0	-60.95851825	-33.87912655	18.35924786	-10.00855899	0	0	0
0	-99.45883047	9.479165031	-48.39405759	-23.11071883	0	0	-61.81635514	-34.02551836	19.46328816	-10.30430745	0	0	0
0	-99.43967583	9.47435345	-48.40084731	-23.11422151	0	0	-62.68890343	-34.15483495	20.54159897	-10.62569768	0	0	0
0	-99.43967583	9.47435345	-48.40084731	-23.11422151	0	0	-63.56778615	-34.26850541	21.58632093	-10.98481034	0	0	0
0	-99.43967583	9.47435345	-48.40084731	-23.11422151	0	0	-64.44464115	-34.36857151	22.58976149	-11.39413482	0	0	0
0	-99.43967583	9.47435345	-48.40084731	-23.11422151	0	0	-65.31142369	-34.45769097	23.54446241	-11.8661422	0	0	0
0	-99.43967583	9.47E+00	-48.40084731	-23.11422151	0	0	-66.16062353	-34.5391243	24.44314541	-12.41275261	0	0	0
0	-99.43967583	9.47E+00	-48.40084731	-23.11422151	0	0	-66.98569595	-34.61673871	25.27887325	-13.04488704	0	0	0
0	-99.45883046	9.48E+00	-48.3940576	-23.11071883	0	0	-67.82716308	-34.70934834	26.08809909	-13.78716214	0	0	0
0	-99.5153346	9.49E+00	-48.37406603	-23.10023021	0	0	-68.73759892	-34.82610959	26.9115183	-14.62701923	0	0	0
0	-99.60785008	9.52E+00	-48.3414534	-23.08255621	0	0	-69.72752367	-34.95720132	27.74802089	-15.52120563	0	0	0
0	-99.7351579	9.55E+00	-48.29681803	-23.0572281	0	0	-70.8043213	-35.09333072	28.59534667	-16.43100317	0	0	0
0	-99.89613858	9.59E+00	-48.24077402	-23.02355007	0	0	-71.97169476	-35.22580298	29.44990649	-17.32293337	0	0	0
0	-100.0897535	9.64E+00	-48.17394972	-22.9806393	0	0	-73.22939699	-35.34660126	30.30666629	-18.16904339	0	0	0
0	-100.3150272	9.69E+00	-48.09698644	-22.92746378	0	0	-74.5731674	-35.44848194	31.15910016	-18.94693544	0	0	0
0	-100.5710308	9.76E+00	-48.01053721	-22.86287789	0	0	-75.99482249	-35.52508466	31.99921963	-19.63965861	0	0	0
0	-100.856866	9.83E+00	-47.91526566	-22.78565586	0	0	-77.48246653	-35.57105051	32.81768538	-20.23553897	0	0	0
0	-101.1716513	9.91E+00	-47.81184475	-22.69452302	0	0	-79.02079751	-35.58213618	33.60400237	-20.7279896	0	0	0
0	-101.5145082	9.989492759	-47.70095561	-22.58818499	0	0	-80.59148728	-35.55530798	34.34679228	-21.11531744	0	0	0
0	-101.8845494	10.0802087	-47.58328604	-22.46535478	0	0	-82.17361376	-35.48879842	35.03412746	-21.4005278	0	0	0
0	-102.2808676	10.17701629	-47.45952908	-22.32477799	0	0	-83.74412035	-35.38210957	35.6539022	-21.5911164	0	0	0
0	-102.7025258	10.27962922	-47.33038125	-22.16525604	0	0	-85.27827686	-35.23595148	36.19421018	-21.69883168	0	0	0
0	-103.1485486	10.38775352	-47.19654075	-21.98566777	0	0	-86.75011873	-35.05210998	36.6436945	-21.73938403	0	0	0
0	-103.6179141	10.5010856	-47.05870533	-21.78498928	0	0	-88.1328482	-34.83324376	36.99183869	-21.73207342	0	0	0
0	-104.1095471	10.61931061	-46.91757013	-21.56231228	0	0	-89.3991916	-34.58261671	37.22917413	-21.69930238	0	0	0
0	-104.6223132	10.74210082	-46.77382524	-21.3168611	0	0	-90.52171956	-34.30377418	37.34738916	-21.66593823	0	0	0
0	-105.1550129	10.86911433	-46.62815316	-21.04800842	0	0	-91.47314778	-34.00017347	37.33933788	-21.65849016	0	0	0
0	-105.7063772	10.99999382	-46.48122612	-20.75528986	0	0	-92.22664405	-33.67477766	37.19895921	-21.70407417	0	0	0
0	-106.2750629	11.13436566	-46.33370332	-20.43841772	0	0	-92.80065935	-33.37612116	36.94323751	-21.83844824	0	0	0
0	-106.8596489	11.27183913	-46.18622809	-20.09729377	0	0	-93.23892046	-33.15071671	36.60055542	-22.07492901	0	0	0
0	-107.4586463	11.41200927	-46.03942155	-19.73201248	0	0	-93.55327651	-32.99742847	36.18176938	-22.40467892	0	0	0
0	-108.0704378	11.55444315	-45.89389374	-19.34290806	0	0	-93.75572915	-32.91461648	35.69671869	-22.81670416	0	0	0
0	-108.6933594	11.69869984	-45.75021985	-18.93051344	0	0	-93.85832213	-32.90017811	35.15434069	-23.2985795	0	0	0
0	-109.3256398	11.84431719	-45.60895156	-18.49560542	0	0	-93.87296555	-32.95161142	34.56286989	-23.8370369	0	0	0
0	-109.9654108	11.99081545	-45.470611	-18.03920696	0	0	-93.81132278	-33.06604578	33.92997509	-24.41851302	0	0	0
0	-110.6107029	12.13769772	-45.33568846	-17.5625977	0	0	-93.68471529	-33.24026846	33.26289211	-25.02960323	0	0	0
0	-111.2594409	12.28445054	-45.20464024	-17.06732434	0	0	-93.50405555	-33.4707456	32.56854378	-25.65742811	0	0	0
0	-111.9094392	12.43054464	-45.07788691	-16.55521088	0	0	-93.27980672	-33.75363973	31.85364809	-26.28991735	0	0	0
0	-112.558397	12.57543572	-44.95581176	-16.02836845	0	0	-93.02196578	-34.08482575	31.12481515	-26.91601971	0	0	0
0	-113.2038928	12.71856538	-44.83875972	-15.48920485	0	0	-92.74006565	-34.45990656	30.38863352	-27.52584901	0	0	0
0	-113.84338	12.85936208	-44.72703665	-14.94043316	0	0	-92.44319208	-34.87422919	29.65174614	-28.11077613	0	0	0
0	-114.4741813	12.9972421	-44.62090904	-14.38507925	0	0	-92.14001119	-35.32290209	28.92091619	-28.66347582	0	0	0
0	-115.0934851	13.13161055	-44.52060429	-13.82648743	0	0	-91.83880438	-35.80081354	28.20308272	-29.17793524	0	0	0
0	-115.6983415	13.26186248	-44.42631149	-13.26832361	0	0	-91.54750807	-36.30265119	27.50540608	-29.64942957	0	0	0
0	-116.2856608	13.38738384	-44.33818279	-12.71457485	0	0	-91.27375645	-36.82292223	26.83530292	-30.07446813	0	0	0
0	-116.8522135	13.50755267	-44.25633548	-12.16954426	0	0	-91.024382	-37.35597349	26.20047048	-30.45186857	0	0	0
0	-117.3946328	13.62174022	-44.18085477	-11.63783964	0	0	-90.80779656	-37.8960112	25.60889977	-30.77769037	0	0	0
0	-117.9094216	13.72931221	-44.11179736	-11.12435445	0	0	-90.6302532	-38.43711864	25.06887676	-31.05313687	0	0	0
0	-118.392963	13.82963023	-44.04919594	-10.63423923	0	0	-90.44449002	-38.95039461	24.526862	-31.2997428	0	0	0
0	-118.841537	13.92205327	-43.99306453	-10.17286174	0	0	-90.19985339	-39.41382789	23.9259502	-31.53825892	0	0	0
0	-119.2513423	14.00593956	-43.94340497	-9.745754125	0	0	-89.89850158	-39.83159557	23.26992789	-31.76770469	0	0	0
0	-119.6185266	14.08064857	-43.90021429	-9.35854576	0	0	-89.54299335	-40.20770009	22.56298283	-31.9871305	0	0	0
0	-119.9392227	14.14554342	-43.86349323	-9.016881006	0	0	-89.13623858	-40.54601436	21.80964608	-32.19562794	0	0	0
0	-120.2095923	14.19999357	-43.83325574	-8.726321933	0	0	-88.68144621	-40.85032506	21.0147308	-32.39233905	0	0	0
0	-120.4258773	14.24337785	-43.8095394	-8.492237225	0	0	-88.1820705	-41.12437352	20.18326883	-32.57646477	0	0	0
0	-120.5844581	14.2750884	-43.79241625	-8.319676459	0	0	-87.64174291	-41.37189915	19.32042511	-32.74727651	0	0	0
0	-120.6818997	14.29453149	-43.78200595	-8.213255415	0	0	-87.06426987	-41.59665081	18.43151597	-32.9041069	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-86.45350139	-41.80245236	17.52182172	-33.04638037	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-85.81332966	-41.99320482	16.59660676	-33.17360177	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-85.14762729	-42.17291453	15.66104103	-33.28536528	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-84.4602015	-42.34571098	14.72014584	-33.38135828	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-83.75475259	-42.51586074	13.77874481	-33.46136464	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-83.03483714	-42.68777772	12.84142055	-33.52526731	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-82.30383648	-42.86603043	11.91247754	-33.57305031	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-81.56493035	-43.05534653	10.99591136	-33.60480001	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-80.82107602	-43.2606155	10.09538454	-33.62070592	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-80.0749923	-43.48688997	9.214208575	-33.62106068	0	0	0
0	-120.7150347	14.30113584	-43.77848517	-8.176999508	0	0	-79.3291484	-43.7393864	8.355331856	-33.60625957	0	0	0
0	-120.6810384	14.29431718	-43.78213208	-8.215961229	0	0	-78.55917923	-44.00337365	7.496431215	-33.57897984	0	0	0
0	-120.5810705	14.27424348	-43.79291642	-8.330329429	0	0	-77.74249982	-44.25879634	6.614611621	-33.53950345	0	0	0
0	-120.4184036	14.24150644	-43.81065776	-8.515787518	0	0	-76.88422353	-44.503175	5.711968978	-33.48485729	0	0	0
0	-120.1965807	14.19671881	-43.83523767	-8.767408815	0	0	-75.98967506	-44.73428254	4.790980171	-33.41230539	0	0	0
0	-119.9193493	14.14051032	-43.86658709	-9.079799184	0	0	-75.06436994	-44.95017881	3.854497362	-33.31939354	0	0	0
0	-119.5905975	14.07352387	-43.90467382	-9.447237549	0	0	-74.11398377	-45.14924179	2.905728302	-33.20398892	0	0	0
0	-119.2142926	13.99641181	-43.94949065	-9.863808185	0	0	-73.14431109	-45.33019455	1.948203211	-33.0643148	0	0	0
0	-118.7944265	13.90983274	-44.00104425	-10.32352023	0	0	-72.16121469	-45.49212711	0.985729435	-32.89898071	0	0	0
0	-118.3349686	13.81444858	-44.05934514	-10.82041157	0	0	-71.17056657	-45.63451239	0.022335683	-32.70700834	0	0	0
0	-117.839827	13.71092211	-44.12439869	-11.34863587	0	0	-70.1781824	-45.7572158	-0.937791768	-32.4878534	0	0	0
0	-117.3128176	13.59991477	-44.19619736	-11.90253268	0	0	-69.189752	-45.86049812	-1.890378096	-32.24142366	0	0	0
0	-116.7576409	13.48208492	-44.2747139	-12.47668169	0	0	-68.21076851	-45.94501163	-2.831131093	-31.96809338	0	0	0
0	-116.1778517	13.3580832	-44.35989789	-13.06595695	0	0	-67.2464364	-46.01179103	-3.755833109	-31.66870675	0	0	0
0	-115.5769047	13.22856318	-44.45166276	-13.66549799	0	0	-66.3016983	-46.06223109	-4.660319288	-31.34461453	0	0	0
0	-114.958066	13.09416242	-44.54989429	-14.27081187	0	0	-65.38103935	-46.09807441	-5.540669193	-30.99763514	0	0	0
0	-114.324466	12.95551302	-44.65443967	-14.87772644	0	0	-64.48853141	-46.12137857	-6.393168214	-30.63008303	0	0	0
0	-113.6790872	12.81323774	-44.76510735	-15.4824071	0	0	-63.62843172	-46.13448914	-7.214368976	-30.24336	0	0	0
0	-113.0247674	12.667949	-44.88166556	-16.08135488	0	0	-62.80277508	-46.1400048	-8.001118736	-29.84300881	0	0	0
0	-112.3642048	12.52024788	-45.00384139	-16.67140089	0	0	-62.01460908	-46.14074876	-8.750573637	-29.43180815	0	0	0
0	-111.6999634	12.37072314	-45.13132054	-17.24969834	0	0	-61.26601952	-46.13973234	-9.460200904	-29.01395512	0	0	0
0	-111.0344795	12.2199503	-45.26374752	-17.81371296	0	0	-60.54963665	-46.138608	-10.13831202	-28.58696584	0	0	0
0	-110.3700675	12.06849065	-45.40072624	-18.36121228	0	0	-59.85597856	-46.13671792	-10.79478662	-28.14613771	0	0	0
0	-109.7089266	11.91689041	-45.54182116	-18.89025441	0	0	-59.18364363	-46.13369841	-11.42963887	-27.69258897	0	0	0
0	-109.0531466	11.76567981	-45.68655871	-19.39917652	0	0	-58.5313046	-46.12914953	-12.04283645	-27.22733123	0	0	0
0	-108.4047138	11.61537243	-45.83442907	-19.88658316	0	0	-57.89771355	-46.12264149	-12.63429883	-26.75126526	0	0	0
0	-107.765516	11.46646447	-45.98488827	-20.35133466	0	0	-57.28170667	-46.11372076	-13.20389604	-26.26517586	0	0	0
0	-107.1373474	11.31943426	-46.13736051	-20.79253545	0	0	-56.68220929	-46.10191578	-13.75144808	-25.76972561	0	0	0
0	-106.5219136	11.17474193	-46.29124072	-21.20952246	0	0	-56.09824092	-46.08674241	-14.27672453	-25.26544746	0	0	0
0	-105.9208357	11.03282919	-46.44589729	-21.60185335	0	0	-55.52892058	-46.06770916	-14.77944473	-24.75273618	0	0	0
0	-105.3356543	10.89411936	-46.60067492	-21.96929457	0	0	-54.97347251	-46.04432208	-15.25927812	-24.23183844	0	0	0
0	-104.7678339	10.7590176	-46.75489753	-22.3118092	0	0	-54.43123216	-46.0160895	-15.71584491	-23.70284165	0	0	0
0	-104.2187667	10.62791137	-46.90787124	-22.62954424	0	0	-53.90165276	-45.98252659	-16.14871709	-23.16566129	0	0	0
0	-103.6897768	10.50117111	-47.05888735	-22.92281743	0	0	-53.3843125	-45.94315976	-16.55741961	-22.62002657	0	0	0
0	-103.182125	10.3791511	-47.20722526	-23.19210328	0	0	-52.87892228	-45.89753092	-16.94143181	-22.06546443	0	0	0
0	-102.6970129	10.26219067	-47.35215529	-23.43801833	0	0	-52.38533439	-45.84520164	-17.30018925	-21.50128152	0	0	0
0	-102.2355889	10.15061546	-47.49294144	-23.66130531	0	0	-51.90355208	-45.78575725	-17.63308561	-20.92654392	0	0	0
0	-101.7989537	10.04473904	-47.628844	-23.86281632	0	0	-51.43374026	-45.71881093	-17.9394751	-20.34005438	0	0	0
0	-101.3881574	9.944862279	-47.759125	-24.04349863	0	0	-50.97622686	-45.64400584	-18.21868137	-19.74031195	0	0	0
0	-101.0042455	9.851284699	-47.8830382	-24.20435847	0	0	-50.53155982	-45.56102652	-18.46997452	-19.12554018	0	0	0
0	-100.6482082	9.764292201	-47.99984983	-24.34646568	0	0	-50.10045741	-45.4695923	-18.69261452	-18.49356767	0	0	0
0	-100.3210296	9.684168975	-48.10882797	-24.47091337	0	0	-49.67249033	-45.37691904	-18.89844404	-17.82297524	0	0	0
0	-100.0236874	9.611197375	-48.20924748	-24.57879803	0	0	-49.24180201	-45.29023403	-19.09808544	-17.09293108	0	0	0
0	-99.75716461	9.54566037	-48.30039159	-24.67119326	0	0	-48.81588323	-45.20942	-19.28903337	-16.3021917	0	0	0
0	-99.52246122	9.4878441	-48.38155346	-24.74912164	0	0	-48.40181271	-45.13451349	-19.46890832	-15.45004463	0	0	0
0	-99.32060799	9.438040531	-48.45203759	-24.81352463	0	0	-48.00617601	-45.06570853	-19.63546097	-14.53643719	0	0	0
0	-99.15268066	9.396550211	-48.51116129	-24.86523035	0	0	-47.63498359	-45.00335766	-19.78657754	-13.56210636	0	0	0
0	-99.0198154	9.363685129	-48.55825611	-24.90491942	0	0	-47.29358728	-44.94796983	-19.92028453	-12.52871474	0	0	0
0	-98.92322522	9.339771692	-48.59266947	-24.93308851	0	0	-46.9865938	-44.90020515	-20.03475172	-11.43899861	0	0	0
0	-98.86421731	9.32515383	-48.61376645	-24.95001178	0	0	-46.71777372	-44.86086607	-20.12829168	-10.29693504	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.48996352	-44.83088524	-20.19935471	-9.107935887	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.30495781	-44.81131006	-20.24651799	-7.879077177	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.16338863	-44.80328451	-20.268468	-6.619372529	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.06458903	-44.80802893	-20.26397603	-5.340097514	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.00643987	-44.82681884	-20.2318665	-4.055167511	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-45.98520309	-44.86096411	-20.17097901	-2.781561637	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-45.99535313	-44.91179039	-20.08012529	-1.539766527	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.02935573	-44.98062467	-19.95804288	-0.354344299	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.07798707	-45.06878913	-19.80334944	0.746624484	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.12963533	-45.17760055	-19.61449632	1.729951782	0	0	0
0	-98.84421129	9.320196249	-48.62093186	-24.95570006	0	0	-46.17143159	-45.30838487	-19.38972982	2.559591037	0	0	0
0	-98.78479562	9.339331745	-48.62668905	-25.04991204	0	0	-46.20741509	-45.45132376	-19.12429772	3.261835454	0	0	0
0	-98.60854703	9.396209076	-48.64368313	-25.3290307	0	0	-46.24843932	-45.597269	-18.81618492	3.885284139	0	0	0
0	-98.31900493	9.490015492	-48.67132324	-25.78643419	0	0	-46.29138082	-45.74827453	-18.46737458	4.425794638	0	0	0
0	-97.92036395	9.619904499	-48.70879445	-26.41387059	0	0	-46.33364187	-45.90602774	-18.07963609	4.879875674	0	0	0
0	-97.4172858	9.785012335	-48.75507545	-27.20183474	0	0	-46.37466992	-46.07191612	-17.65448113	5.247944052	0	0	0
0	-96.81476434	9.984452753	-48.80894842	-28.13986283	0	0	-46.41060019	-46.24708318	-17.19323228	5.523107947	0	0	0
0	-96.11795989	10.21732122	-48.8690102	-29.21687125	0	0	-46.44178602	-46.4324484	-16.69700998	5.706951825	0	0	0
0	-95.33148994	10.4826954	-48.9336805	-30.42264915	0	0	-46.46823096	-46.628768	-16.16677173	5.800024131	0	0	0
0	-94.46202058	10.7796408	-49.00121239	-31.74234059	0	0	-46.49063238	-46.83667221	-15.60333414	5.804059541	0	0	0
0	-93.51288481	11.10719995	-49.06969057	-33.16785083	0	0	-46.51033783	-47.05670414	-15.00739911	5.721929272	0	0	0
0	-92.4885133	11.46439745	-49.13703966	-34.68842225	0	0	-46.52927307	-47.28935643	-14.3795794	5.557532449	0	0	0
0	-91.39474745	11.85024111	-49.20102877	-36.28993075	0	0	-46.5498487	-47.53510521	-13.72042266	5.315640629	0	0	0
0	-90.23359552	12.26369661	-49.25925803	-37.96602544	0	0	-46.57368268	-47.79444488	-13.03043587	4.999262805	0	0	0
0	-89.00892902	12.70369941	-49.3091696	-39.70597574	0	0	-46.60651247	-48.06790138	-12.31008926	4.619949942	0	0	0
0	-87.72355858	13.16913384	-49.34803686	-41.50086701	0	0	-46.65000771	-48.35608262	-11.55985239	4.180700005	0	0	0
0	-86.3798184	13.65882192	-49.3729605	-43.34232585	0	0	-46.70744782	-48.65968217	-10.78018526	3.687847915	0	0	0
0	-84.97956528	14.17150737	-49.38086237	-45.22249051	0	0	-46.7821255	-48.97950361	-9.971545443	3.147738013	0	0	0
0	-83.5241823	14.70583648	-49.36847885	-47.13397032	0	0	-46.87728835	-49.31647685	-9.134384529	2.566603365	0	0	0
0	-82.01458573	15.26033571	-49.33235441	-49.06979822	0	0	-46.99609823	-49.67167138	-8.26913808	1.950472169	0	0	0
0	-80.45123434	15.8333857	-49.26883604	-51.02337922	0	0	-47.14160874	-50.04630677	-7.37620886	1.305101117	0	0	0
0	-78.83414078	16.42319134	-49.17406959	-52.98843701	0	0	-47.32955947	-50.44346437	-6.416290387	0.61041587	0	0	0
0	-77.16296612	17.02774913	-49.04399997	-54.95878492	0	0	-47.58326183	-50.86206715	-5.352391161	-0.136294626	0	0	0
0	-75.43663289	17.64480342	-48.87437233	-56.92914861	0	0	-47.91513503	-51.29704486	-4.188480668	-0.907258093	0	0	0
0	-73.65415472	18.27181607	-48.66074925	-58.89336201	0	0	-48.33721672	-51.74314411	-2.92886311	-1.674913437	0	0	0
0	-71.81385673	18.90590941	-48.39852475	-60.84606883	0	0	-48.85627202	-52.19498874	-1.578368465	-2.421778492	0	0	0
0	-69.91381715	19.54382372	-48.08295945	-62.78179816	0	0	-49.47843362	-52.64716118	-0.142541584	-3.130320044	0	0	0
0	-67.95183637	20.18186622	-47.70922737	-64.69509357	0	0	-50.20675072	-53.09429485	1.372185669	-3.787730005	0	0	0
0	-65.92545382	20.81587662	-47.27247114	-66.58051465	0	0	-51.04165839	-53.53119292	2.958381361	-4.384669108	0	0	0
0	-63.83222854	21.44112042	-46.76793445	-68.43241844	0	0	-51.9808825	-53.95290706	4.607341274	-4.914970855	0	0	0
0	-61.66955948	22.05234055	-46.19101583	-70.24519461	0	0	-53.0195702	-54.35492793	6.309240079	-5.375521994	0	0	0
0	-59.4350152	22.64366947	-45.53745491	-72.01305602	0	0	-54.15025708	-54.73327339	8.052958892	-5.766036991	0	0	0
0	-57.12573205	23.20860648	-44.80349231	-73.73168748	0	0	-55.36297418	-55.08462485	9.826160824	-6.088939484	0	0	0
0	-54.74108019	23.74012895	-43.98611097	-75.39271312	0	0	-56.64538966	-55.4064417	11.61539439	-6.349252819	0	0	0
0	-52.27967919	24.23062398	-43.08323593	-76.99089733	0	0	-57.98300868	-55.69705682	13.40625977	-6.554502091	0	0	0
0	-49.74156715	24.67205368	-42.09401829	-78.51988609	0	0	-59.35943153	-55.95574695	15.18362936	-6.714612427	0	0	0
0	-47.12805301	25.05608724	-41.01909723	-79.97317912	0	0	-60.75666451	-56.18277268	16.93190755	-6.841785481	0	0	0
0	-44.44199775	25.37430707	-39.86085384	-81.34415757	0	0	-62.15547437	-56.37938525	18.63530924	-6.950333439	0	0	0
0	-41.68807317	25.61847593	-38.62362437	-82.62612663	0	0	-63.53577445	-56.54779942	20.2781335	-7.056447644	0	0	0
0	-38.87296972	25.78086152	-37.31384108	-83.81237409	0	0	-64.87703048	-56.69113433	21.84500811	-7.177878393	0	0	0
0	-36.00552272	25.85460654	-35.94006749	-84.89624576	0	0	-66.15867474	-56.81332628	23.32108286	-7.333504839	0	0	0
0	-33.09665806	25.83412172	-34.51286396	-85.87125898	0	0	-67.39556083	-56.9167967	24.73136634	-7.546002785	0	0	0
0	-30.15962406	25.71548284	-33.04470645	-86.73109986	0	0	-68.61672827	-57.00095432	26.11093355	-7.820707567	0	0	0
0	-27.20896626	25.49675333	-31.54919441	-87.46997689	0	0	-69.82361677	-57.06584948	27.460689	-8.150454791	0	0	0
0	-24.26118736	25.17829454	-30.04102775	-88.08244747	0	0	-71.01761748	-57.11160049	28.78109456	-8.527409897	0	0	0
0	-21.33313125	24.76282344	-28.5347951	-88.56382615	0	0	-72.20041999	-57.1384161	30.0727085	-8.943439921	0	0	0
0	-18.44254693	24.2555265	-27.04486397	-88.910074	0	0	-73.37345995	-57.14657546	31.33570683	-9.390188077	0	0	0
0	-15.60640645	23.66373621	-25.58415809	-89.11809	0	0	-74.53829287	-57.13643556	32.57040182	-9.859412039	0	0	0
0	-12.84147232	22.99680586	-24.16416826	-89.18566723	0	0	-75.69608709	-57.10842501	33.77678576	-10.34296092	0	0	0
0	-10.16276613	22.26544479	-22.79399185	-89.11163172	0	0	-76.84802671	-57.06303723	34.95502714	-10.83306394	0	0	0
0	-7.584271436	21.4814482	-21.48064605	-88.89584453	0	0	-77.9948434	-57.00083798	36.10503468	-11.3222284	0	0	0
0	-5.117680663	20.65686783	-20.22850513	-88.53916642	0	0	-79.13724312	-56.92244522	37.22693	-11.80347918	0	0	0
0	-2.773251385	19.80377598	-19.03992592	-88.04349869	0	0	-80.27546658	-56.82854999	38.32063066	-12.27020558	0	0	0
0	-0.558837682	18.93348526	-17.91502847	-87.41157531	0	0	-81.40973218	-56.71988404	39.3862986	-12.71635728	0	0	0
0	1.519172242	18.05649852	-16.85249535	-86.64705368	0	0	-82.53981597	-56.5972532	40.42394169	-13.13626694	0	0	0
0	3.456599636	17.18191759	-15.84953126	-85.75415822	0	0	-83.66550395	-56.46149387	41.43383751	-13.52480689	0	0	0
0	5.250547099	16.31762723	-14.90266051	-84.73784406	0	0	-84.78618511	-56.31351768	42.41615297	-13.87720862	0	0	0
0	6.899978633	15.46991787	-14.00770664	-83.60332734	0	0	-85.90130809	-56.15425802	43.37134339	-14.18918088	0	0	0
0	8.404866148	14.64385362	-13.16046774	-82.356345	0	0	-87.00998396	-55.98472457	44.29978961	-14.45674075	0	0	0
0	9.766646231	13.84305316	-12.35662668	-81.00260524	0	0	-88.1114437	-55.80594125	45.20217251	-14.67629038	0	0	0
0	10.98747605	13.07014869	-11.59226444	-79.54815664	0	0	-89.20464983	-55.61900922	46.07912677	-14.84446874	0	0	0
0	12.07059045	12.32664719	-10.86368192	-77.99878277	0	0	-90.31904669	-55.42281373	46.95283698	-15.00952278	0	0	0
0	13.01968261	11.61339666	-10.16776909	-76.36048142	0	0	-91.48022579	-55.21485167	47.83898859	-15.20912381	0	0	0
0	13.83917714	10.9304678	-9.501759925	-74.6388164	0	0	-92.68130144	-54.99451055	48.72903344	-15.42556967	0	0	0
0	14.53373977	10.27757687	-8.863498561	-72.83949789	0	0	-93.91426534	-54.76182538	49.61438272	-15.64313681	0	0	0
0	15.10818306	9.653984985	-8.251115703	-70.96701963	0	0	-95.17037273	-54.51742231	50.4868514	-15.84848297	0	0	0
0	15.56844889	9.058703955	-7.663406624	-69.02828394	0	0	-96.4397414	-54.26260233	51.33847919	-16.03077703	0	0	0
0	15.91937093	8.490707783	-7.099336342	-67.02711022	0	0	-97.71158583	-53.99929764	52.1617772	-16.18183813	0	0	0
